,buy
10384,1.0
10385,1.0
10388,1.0
10389,1.0
10390,1.0
10391,1.0
10392,1.0
10393,1.0
10394,1.0
10396,1.0
10401,1.0
10403,1.0
10406,1.0
10412,1.0
10417,1.0
10419,1.0
10421,1.0
10422,1.0
10427,1.0
10428,1.0
10432,1.0
10433,1.0
10436,1.0
10441,1.0
10449,1.0
10450,1.0
10456,1.0
10457,1.0
10458,1.0
10459,1.0
10461,1.0
10463,1.0
10465,1.0
10467,1.0
10469,1.0
10471,1.0
10483,1.0
10487,1.0
10496,1.0
10498,1.0
10499,1.0
10509,1.0
10510,1.0
10512,1.0
10514,1.0
10517,1.0
10520,1.0
10522,1.0
10525,1.0
10526,1.0
10528,1.0
10533,1.0
10535,1.0
10536,1.0
10539,1.0
10540,1.0
10542,1.0
10543,1.0
10544,1.0
10545,1.0
10549,1.0
10550,1.0
10556,1.0
10558,1.0
10563,1.0
10566,1.0
10569,1.0
10574,1.0
10579,1.0
10580,1.0
10581,1.0
10583,1.0
10584,1.0
10589,1.0
10590,1.0
10591,1.0
10597,1.0
10598,1.0
10599,1.0
10601,1.0
10603,1.0
10604,1.0
10607,1.0
10608,1.0
10609,1.0
10614,1.0
10623,1.0
10624,1.0
10626,1.0
10627,1.0
10631,1.0
10634,1.0
10637,1.0
10640,1.0
10643,1.0
10644,1.0
10645,1.0
10646,1.0
10651,1.0
10652,1.0
10653,1.0
10658,1.0
10664,1.0
10667,1.0
10668,1.0
10671,1.0
10672,1.0
10673,1.0
10675,1.0
10676,1.0
10679,1.0
10682,1.0
10685,1.0
10688,1.0
10691,1.0
10692,1.0
10693,1.0
10698,1.0
10701,1.0
10702,1.0
10703,1.0
10704,1.0
10705,1.0
10711,1.0
10714,1.0
10725,1.0
10726,1.0
10730,1.0
10732,1.0
10735,1.0
10736,1.0
10741,1.0
10742,1.0
10743,1.0
10744,1.0
10745,1.0
10746,1.0
10747,1.0
10752,1.0
10753,1.0
10754,1.0
10755,1.0
10756,1.0
10762,1.0
10763,1.0
10764,1.0
10766,1.0
10775,1.0
10776,1.0
10777,1.0
10791,1.0
10795,1.0
10799,1.0
10801,1.0
10802,1.0
10803,1.0
10804,1.0
10806,1.0
10808,1.0
10809,1.0
10810,1.0
10815,1.0
10816,1.0
10818,1.0
10819,1.0
10820,1.0
10823,1.0
10826,1.0
10829,1.0
10831,1.0
10832,1.0
10834,1.0
10835,1.0
10839,1.0
10840,1.0
10841,1.0
10844,1.0
10845,1.0
10847,1.0
10850,1.0
10854,1.0
10858,1.0
10861,1.0
10862,1.0
10863,1.0
10865,1.0
10866,1.0
10870,1.0
10871,1.0
10875,1.0
10876,1.0
10878,1.0
10883,1.0
10886,1.0
10890,1.0
10892,1.0
10893,1.0
10899,1.0
10900,1.0
10903,1.0
10907,1.0
10908,1.0
10909,1.0
10918,1.0
10919,1.0
10924,1.0
10927,1.0
10928,1.0
10929,1.0
10930,1.0
10933,1.0
10934,1.0
10936,1.0
10937,1.0
10940,1.0
10941,1.0
10945,1.0
10946,1.0
10947,1.0
10948,1.0
10953,1.0
10954,1.0
10956,1.0
10957,1.0
10959,1.0
10961,1.0
10963,1.0
10966,1.0
10967,1.0
10975,1.0
10981,1.0
10986,1.0
10992,1.0
10995,1.0
10997,1.0
10999,1.0
11000,1.0
11003,1.0
11005,1.0
11006,1.0
11009,1.0
11010,1.0
11012,1.0
11013,1.0
11014,1.0
11016,1.0
11022,1.0
11026,1.0
11027,1.0
11028,1.0
11034,1.0
11035,1.0
11037,1.0
11041,1.0
11043,1.0
11044,1.0
11047,1.0
11052,1.0
11055,1.0
11056,1.0
11057,1.0
11060,1.0
11062,1.0
11063,1.0
11065,1.0
11066,1.0
11068,1.0
11069,1.0
11070,1.0
11074,1.0
11076,1.0
11086,1.0
11087,1.0
11090,1.0
11092,1.0
11095,1.0
11099,1.0
11105,1.0
11107,1.0
11110,1.0
11111,1.0
11113,1.0
11114,1.0
11118,1.0
11121,1.0
11125,1.0
11127,1.0
11129,1.0
11130,1.0
11131,1.0
11136,1.0
11137,1.0
11140,1.0
11142,1.0
11143,1.0
11146,1.0
11149,1.0
11152,1.0
11160,1.0
11162,1.0
11164,1.0
11168,1.0
11169,1.0
11171,1.0
11174,1.0
11175,1.0
11176,1.0
11179,1.0
11182,1.0
11186,1.0
11187,1.0
11191,1.0
11199,1.0
11207,1.0
11209,1.0
11210,1.0
11213,1.0
11215,1.0
11221,1.0
11222,1.0
11228,1.0
11229,1.0
11230,1.0
11231,1.0
11233,1.0
11235,1.0
11244,1.0
11247,1.0
11248,1.0
11251,1.0
11255,1.0
11256,1.0
11262,1.0
11263,1.0
11264,1.0
11267,1.0
11269,1.0
11272,1.0
11277,1.0
11281,1.0
11283,1.0
11285,1.0
11286,1.0
11289,1.0
11290,1.0
11291,1.0
11296,1.0
11307,1.0
11308,1.0
11309,1.0
11310,1.0
11312,1.0
11314,1.0
11317,1.0
11319,1.0
11322,1.0
11323,1.0
11324,1.0
11329,1.0
11330,1.0
11332,1.0
11336,1.0
11338,1.0
11340,1.0
11343,1.0
11345,1.0
11346,1.0
11349,1.0
11350,1.0
11359,1.0
11365,1.0
11368,1.0
11369,1.0
11370,1.0
11378,1.0
11379,1.0
11380,1.0
11382,1.0
11383,1.0
11384,1.0
11386,1.0
11387,1.0
11389,1.0
11392,1.0
11393,1.0
11395,1.0
11396,1.0
11397,1.0
11398,1.0
11401,1.0
11404,1.0
11406,1.0
11409,1.0
11410,1.0
11415,1.0
11416,1.0
11419,1.0
11438,1.0
11439,1.0
11440,1.0
11441,1.0
11443,1.0
11445,1.0
11446,1.0
11447,1.0
11450,1.0
11454,1.0
11458,1.0
11460,1.0
11461,1.0
11462,1.0
11464,1.0
11466,1.0
11468,1.0
11469,1.0
11470,1.0
11471,1.0
11475,1.0
11477,1.0
11481,1.0
11483,1.0
11485,1.0
11490,1.0
11491,1.0
11493,1.0
11495,1.0
11501,1.0
11503,1.0
11504,1.0
11505,1.0
11507,1.0
11511,1.0
11512,1.0
11513,1.0
11516,1.0
11517,1.0
11518,1.0
11525,1.0
11528,1.0
11536,1.0
11539,1.0
11546,1.0
11547,1.0
11551,1.0
11553,1.0
11554,1.0
11557,1.0
11559,1.0
11565,1.0
11570,1.0
11571,1.0
11575,1.0
11576,1.0
11581,1.0
11591,1.0
11593,1.0
11594,1.0
11601,1.0
11602,1.0
11606,1.0
11608,1.0
11609,1.0
11611,1.0
11619,1.0
11620,1.0
11630,1.0
11631,1.0
11632,1.0
11634,1.0
11636,1.0
11640,1.0
11642,1.0
11647,1.0
11650,1.0
11654,1.0
11655,1.0
11660,1.0
11663,1.0
11664,1.0
11665,1.0
11668,1.0
11669,1.0
11670,1.0
11672,1.0
11680,1.0
11684,1.0
11685,1.0
11691,1.0
11700,1.0
11702,1.0
11705,1.0
11707,1.0
11710,1.0
11711,1.0
11714,1.0
11717,1.0
11722,1.0
11724,1.0
11728,1.0
11729,1.0
11730,1.0
11732,1.0
11733,1.0
11738,1.0
11740,1.0
11741,1.0
11742,1.0
11748,1.0
11761,1.0
11766,1.0
11775,1.0
11776,1.0
11783,1.0
11784,1.0
11786,1.0
11787,1.0
11791,1.0
11796,1.0
11798,1.0
11801,1.0
11802,1.0
11805,1.0
11808,1.0
11811,1.0
11813,1.0
11824,1.0
11828,1.0
11829,1.0
11830,1.0
11831,1.0
11832,1.0
11834,1.0
11843,1.0
11844,1.0
11849,1.0
11853,1.0
11854,1.0
11857,1.0
11860,1.0
11861,1.0
11864,1.0
11868,1.0
11870,1.0
11871,1.0
11873,1.0
11874,1.0
11875,1.0
11876,1.0
11879,1.0
11881,1.0
11882,1.0
11883,1.0
11889,1.0
11892,1.0
11893,1.0
11903,1.0
11904,1.0
11905,1.0
11906,1.0
11909,1.0
11910,1.0
11929,1.0
11932,1.0
11933,1.0
11938,1.0
11941,1.0
11944,1.0
11946,1.0
11949,1.0
11950,1.0
11951,1.0
11959,1.0
11960,1.0
11967,1.0
11970,1.0
11975,1.0
11983,1.0
11984,1.0
11986,1.0
11987,1.0
11988,1.0
11989,1.0
11996,1.0
11997,1.0
11998,1.0
11999,1.0
12002,1.0
12003,1.0
12004,1.0
12008,1.0
12013,1.0
12016,1.0
12017,1.0
12018,1.0
12020,1.0
12022,1.0
12023,1.0
12026,1.0
12031,1.0
12033,1.0
12034,1.0
12039,1.0
12047,1.0
12054,1.0
12059,1.0
12060,1.0
12063,1.0
12065,1.0
12066,1.0
12074,1.0
12077,1.0
12078,1.0
12080,1.0
12082,1.0
12083,1.0
12084,1.0
12085,1.0
12089,1.0
12090,1.0
12091,1.0
12095,1.0
12101,1.0
12102,1.0
12108,1.0
12110,1.0
12112,1.0
12120,1.0
12121,1.0
12125,1.0
12127,1.0
12129,1.0
12130,1.0
12132,1.0
12133,1.0
12134,1.0
12135,1.0
12140,1.0
12146,1.0
12149,1.0
12150,1.0
12154,1.0
12155,1.0
12158,1.0
12160,1.0
12161,1.0
12163,1.0
12164,1.0
12166,1.0
12169,1.0
12170,1.0
12172,1.0
12180,1.0
12183,1.0
12186,1.0
12189,1.0
12196,1.0
12198,1.0
12200,1.0
12201,1.0
12205,1.0
12217,1.0
12226,1.0
12227,1.0
12228,1.0
12230,1.0
12231,1.0
12235,1.0
12239,1.0
12241,1.0
12246,1.0
12250,1.0
12252,1.0
12254,1.0
12261,1.0
12263,1.0
12264,1.0
12265,1.0
12268,1.0
12270,1.0
12273,1.0
12275,1.0
12276,1.0
12277,1.0
12280,1.0
12281,1.0
12282,1.0
12284,1.0
12285,1.0
12290,1.0
12297,1.0
12298,1.0
12301,1.0
12303,1.0
12306,1.0
12308,1.0
12315,1.0
12316,1.0
12317,1.0
12318,1.0
12319,1.0
12322,1.0
12323,1.0
12324,1.0
12326,1.0
12327,1.0
12328,1.0
12331,1.0
12332,1.0
12335,1.0
12342,1.0
12343,1.0
12344,1.0
12346,1.0
12358,1.0
12364,1.0
12369,1.0
12380,1.0
12388,1.0
12389,1.0
12395,1.0
12397,1.0
12398,1.0
12400,1.0
12402,1.0
12404,1.0
12405,1.0
12406,1.0
12407,1.0
12409,1.0
12410,1.0
12412,1.0
12413,1.0
12414,1.0
12415,1.0
12416,1.0
12417,1.0
12420,1.0
12423,1.0
12424,1.0
12439,1.0
12443,1.0
12445,1.0
12447,1.0
12449,1.0
12453,1.0
12455,1.0
12458,1.0
12460,1.0
12465,1.0
12466,1.0
12467,1.0
12469,1.0
12476,1.0
12477,1.0
12478,1.0
12486,1.0
12487,1.0
12488,1.0
12489,1.0
12491,1.0
12495,1.0
12496,1.0
12498,1.0
12510,1.0
12511,1.0
12514,1.0
12518,1.0
12521,1.0
12522,1.0
12525,1.0
12529,1.0
12531,1.0
12533,1.0
12535,1.0
12537,1.0
12538,1.0
12539,1.0
12540,1.0
12541,1.0
12551,1.0
12555,1.0
12557,1.0
12559,1.0
12560,1.0
12566,1.0
12567,1.0
12574,1.0
12579,1.0
12584,1.0
12590,1.0
12595,1.0
12597,1.0
12603,1.0
12606,1.0
12607,1.0
12609,1.0
12610,1.0
12613,1.0
12615,1.0
12619,1.0
12620,1.0
12621,1.0
12622,1.0
12625,1.0
12626,1.0
12627,1.0
12628,1.0
12629,1.0
12630,1.0
12633,1.0
12642,1.0
12647,1.0
12652,1.0
12654,1.0
12655,1.0
12663,1.0
12664,1.0
12668,1.0
12670,1.0
12671,1.0
12677,1.0
12678,1.0
12680,1.0
12681,1.0
12682,1.0
12687,1.0
12690,1.0
12691,1.0
12696,1.0
12698,1.0
12699,1.0
12700,1.0
12702,1.0
12707,1.0
12709,1.0
12711,1.0
12713,1.0
12714,1.0
12715,1.0
12721,1.0
12722,1.0
12726,1.0
12728,1.0
12729,1.0
12731,1.0
12733,1.0
12742,1.0
12745,1.0
12746,1.0
12750,1.0
12754,1.0
12757,1.0
12762,1.0
12763,1.0
12766,1.0
12769,1.0
12771,1.0
12773,1.0
12775,1.0
12777,1.0
12780,1.0
12782,1.0
12784,1.0
12785,1.0
12786,1.0
12792,1.0
12794,1.0
12795,1.0
12798,1.0
12799,1.0
12804,1.0
12808,1.0
12809,1.0
12810,1.0
12811,1.0
12819,1.0
12822,1.0
12823,1.0
12826,1.0
12829,1.0
12833,1.0
12834,1.0
12836,1.0
12838,1.0
12843,1.0
12845,1.0
12848,1.0
12854,1.0
12855,1.0
12856,1.0
12865,1.0
12866,1.0
12868,1.0
12870,1.0
12872,1.0
12873,1.0
12874,1.0
12877,1.0
12879,1.0
12880,1.0
12888,1.0
12892,1.0
12893,1.0
12896,1.0
12898,1.0
12899,1.0
12906,1.0
12907,1.0
12908,1.0
12913,1.0
12917,1.0
12923,1.0
12929,1.0
12930,1.0
12931,1.0
12936,1.0
12951,1.0
12952,1.0
12956,1.0
12958,1.0
12960,1.0
12961,1.0
12963,1.0
12966,1.0
12974,1.0
12976,1.0
12978,1.0
12982,1.0
12986,1.0
12988,1.0
12993,1.0
12994,1.0
12995,1.0
12999,1.0
13003,1.0
13005,1.0
13008,1.0
13013,1.0
13014,1.0
13015,1.0
13017,1.0
13018,1.0
13031,1.0
13032,1.0
13036,1.0
13040,1.0
13043,1.0
13048,1.0
13053,1.0
13065,1.0
13066,1.0
13070,1.0
13072,1.0
13074,1.0
13075,1.0
13076,1.0
13078,1.0
13080,1.0
13084,1.0
13090,1.0
13091,1.0
13093,1.0
13094,1.0
13096,1.0
13101,1.0
13102,1.0
13104,1.0
13105,1.0
13106,1.0
13107,1.0
13117,1.0
13118,1.0
13125,1.0
13126,1.0
13132,1.0
13133,1.0
13134,1.0
13135,1.0
13138,1.0
13143,1.0
13146,1.0
13147,1.0
13154,1.0
13156,1.0
13158,1.0
13159,1.0
13162,1.0
13163,1.0
13164,1.0
13168,1.0
13171,1.0
13176,1.0
13181,1.0
